0.0474485 0.964299 0.961877 0.956769 -0.000627597 0.00083412 0.000781127 0.000688823 
0.430695 0.437476 0.506723 0.46091 -0.732946 -0.524172 0.222956 0.118652 
0.413585 0.658804 0.905268 0.567157 0.0693205 -0.10057 -0.394809 -0.0225581 
0.855653 0.505594 0.19091 0.193183 -0.164688 -0.00414313 0.123925 0.124233 
0.42655 0.434615 0.718 0.342123 -0.114319 0.0545294 0.693463 -0.500906 
0.506217 0.548155 0.495171 0.510837 -0.117948 -0.837125 0.411865 -0.452833 
0.522327 0.455973 0.513129 0.426999 -0.0635335 -0.778845 -0.155883 0.265941 
0.44141 0.380596 0.555599 0.554743 -0.388148 -0.881853 0.23014 0.254215 
0.556093 0.588051 0.423952 0.537398 -0.349947 -0.715067 0.660087 -0.210803 
0.48034 0.487709 0.512742 0.477886 -0.510102 -0.659404 0.0933035 -0.0713409 
0.440798 0.517215 0.489735 0.509227 -0.145171 0.689448 -0.209741 -0.43551 
0.124662 0.882113 0.841788 0.152327 -0.0303049 0.0320463 0.0238784 -0.024801 
0.629983 0.480008 0.452129 0.569406 0.76244 -0.284551 -0.397095 0.519296 
0.576866 0.481648 0.577129 0.520844 0.345559 0.00576341 0.280939 0.284267 
0.55946 0.447341 0.476566 0.495034 -0.633886 0.101955 0.640706 -0.0442972 
0.362758 0.814868 0.428366 0.18797 0.129643 -0.280976 0.0657131 0.278669 
0.885054 0.207032 0.677528 0.828189 -0.120519 0.0690253 -0.0404262 -0.0817036 
0.431499 0.479583 0.502747 0.479844 0.215052 -0.224387 0.247207 -0.4824 
0.592582 0.512243 0.468441 0.514524 0.902723 0.364518 -0.558137 0.18397 
0.114809 0.140231 0.0814317 0.0629865 0.00767207 0.00628125 0.0108167 0.0139843 
0.871447 0.0799242 0.846947 0.885198 -0.0149795 0.0240936 -0.0125816 -0.0167738 
0.753379 0.85399 0.073688 0.914291 -0.00983631 -0.0166142 0.0329204 -0.0283033 
0.45635 0.461464 0.532796 0.478063 -0.0699598 0.661281 0.216149 -0.878886 
0.496585 0.548128 0.473909 0.535818 -0.46165 0.507786 -0.1789 0.791719 
0.45911 0.530329 0.445457 0.374078 -0.331834 0.431314 -0.436064 -0.778509 
0.523309 0.514619 0.512327 0.450353 -0.836277 -0.329717 -0.113304 0.796207 
0.516687 0.47131 0.526082 0.505327 -0.166739 -0.623566 -0.168633 -0.691777 
0.546113 0.478735 0.481022 0.547188 0.420744 0.352927 -0.610107 0.0259906 
0.452697 0.633685 0.518744 0.388359 -0.0304525 0.595574 -0.0565505 -0.479827 
0.43566 0.412082 0.376722 0.373321 -0.153763 -0.375682 -0.535301 -0.722009 
0.983351 0.0113448 0.891547 0.981094 0.000248119 -0.000364122 3.80893e-05 0.000218502 
0.50745 0.520482 0.516397 0.497506 0.504403 -0.210388 0.0742632 -0.431328 
0.497134 0.536433 0.459752 0.479004 -0.972775 0.0501423 -0.116267 0.327629 
0.40646 0.597026 0.494452 0.500959 -0.868875 0.285737 -0.0921373 -0.251363 
0.483462 0.553593 0.472008 0.515099 0.19378 -0.337228 0.470485 0.302089 
0.554354 0.486463 0.759159 0.46651 0.283882 -0.038661 0.698678 -0.144254 
0.0098185 0.968675 0.0100909 0.0132163 -4.45617e-05 1.39674e-05 -4.33588e-05 -3.31051e-05 
0.421401 0.465373 0.501006 0.485402 0.0552602 0.389582 -0.294983 0.0675036 
0.613987 0.462006 0.628985 0.553498 0.54694 -0.197388 0.666389 0.276782 
0.182073 0.613011 0.854998 0.848473 -0.0861786 0.0328186 0.113519 0.103792 
0.830197 0.572244 0.203428 0.205764 0.178861 0.0384238 -0.150499 -0.14871 
0.537945 0.545285 0.469994 0.471646 0.00421946 -0.324948 0.681374 0.57252 
0.501357 0.512955 0.508019 0.507782 -0.206677 0.0501494 0.138658 0.916001 
0.543357 0.556805 0.393794 0.433319 0.399384 0.255228 -0.720743 -0.481042 
0.531393 0.584427 0.485589 0.479329 -0.605855 -0.853654 -0.0391631 0.0691367 
0.451183 0.597315 0.45124 0.601388 0.366892 -0.690822 0.365699 -0.7044 
0.871632 0.135275 0.433673 0.0870442 -0.0497605 0.0496612 0.00710764 0.0733575 
0.541026 0.52422 0.519053 0.47851 -0.317264 -0.472154 0.551064 0.542489 
0.547153 0.502773 0.507257 0.628491 -0.36224 0.0332305 -0.263591 -0.805498 
0.366144 0.480512 0.547455 0.522837 0.461821 0.0880863 -0.132241 0.048804 
0.11648 0.862063 0.15693 0.109808 -0.0253541 0.0214101 -0.018819 -0.0268948 
0.80489 0.540358 0.610808 0.697369 0.48248 0.074907 0.193292 0.314758 
0.543917 0.467408 0.464303 0.512098 0.162514 -0.174415 -0.326128 0.303007 
0.478181 0.507092 0.507177 0.532946 -0.0631622 -0.238342 -0.00343191 -0.277435 
0.449156 0.339548 0.451317 0.203829 0.185214 0.303388 0.0474669 0.474196 
0.129689 0.95676 0.0998732 0.871397 0.00592405 -0.0177677 0.00769257 -0.00597407 
0.914883 0.861501 0.886132 0.942569 -0.009661 -0.00593734 -0.00722162 -0.0143183 
0.511143 0.499804 0.559037 0.537543 0.477999 0.389528 -0.220583 -0.494334 
0.512395 0.557999 0.539589 0.463554 -0.321562 -0.111009 0.591017 -0.384811 
0.380779 0.573145 0.475771 0.425262 -0.74095 0.570698 -0.176216 -0.58372 
0.920779 0.0495922 0.0484388 0.939121 0.00155993 -0.0024919 -0.00255124 0.0020299 
0.552927 0.521187 0.499359 0.502788 0.491665 -0.196659 -0.058143 0.818911 
0.58134 0.483754 0.52999 0.466163 0.799391 -0.382326 0.0286932 -0.0927353 
0.495852 0.560168 0.539939 0.579803 -0.277931 0.438874 0.423427 0.185106 
0.664092 0.384599 0.602865 0.611199 -0.399563 0.363508 -0.304954 -0.0990164 
0.494679 0.474704 0.4729 0.528024 -0.197235 -0.386903 0.320921 0.455925 
0.447545 0.446464 0.47524 0.525079 -0.451868 -0.49701 0.0107627 -0.271954 
0.486105 0.595036 0.50238 0.565319 0.25522 -0.701739 0.170369 -0.461253 
0.442897 0.533962 0.515437 0.537875 0.322303 0.0648116 0.0220579 -0.772591 
0.54374 0.476773 0.496394 0.541807 0.109166 -0.400007 -0.214983 0.111424 
0.547697 0.529811 0.487733 0.472704 0.502555 -0.0960533 0.575688 -0.721394 
0.544199 0.761332 0.514983 0.730771 -0.0987604 -0.475974 -0.0585508 -0.46081 
0.817968 0.120998 0.0765859 0.226772 -0.0224154 0.0337221 0.0532776 0.017993 
0.227322 0.126875 0.565139 0.0728375 -0.0330451 -0.0529013 0.0104205 -0.0997547 
0.677459 0.59844 0.603337 0.784868 0.328028 0.1943 0.20452 0.474643 
0.490598 0.534064 0.531726 0.585923 0.0120624 -0.584786 -0.282117 -0.683936 
0.516131 0.448811 0.527386 0.587001 0.138418 0.647629 -0.298574 -0.691157 
0.519064 0.655272 0.444327 0.515762 0.277643 0.745397 -0.275035 0.360583 
0.503254 0.504742 0.528006 0.551815 0.320641 0.300036 -0.551968 -0.540507 
0.514786 0.625308 0.408106 0.626781 0.0531078 0.400616 -0.266517 0.394541 
0.52823 0.52383 0.492156 0.547094 -0.374081 -0.158553 -0.114354 -0.816158 
0.49919 0.434705 0.488768 0.463386 -0.569724 -0.404874 -0.688152 0.046097 
0.0565924 0.0750939 0.0808443 0.0509462 -0.00329909 -0.00248627 -0.00230942 -0.00366473 
0.4817 0.476138 0.492977 0.481166 0.669321 0.878475 0.135123 0.594217 
0.51801 0.474619 0.570095 0.556449 -0.429953 0.0767986 -0.535064 -0.646839 
0.538563 0.465451 0.461454 0.566363 -0.0385073 -0.0540887 -0.172018 0.845971 
0.498279 0.477401 0.452417 0.768723 -0.0945333 -0.0458723 -0.200327 0.819142 
0.520256 0.503893 0.512885 0.369856 0.350098 -0.0419043 0.304877 -0.944499 
0.0560474 0.887573 0.0525059 0.920328 -0.00501666 0.00250091 -0.00535503 0.0035291 
0.500959 0.531488 0.628034 0.480219 -0.0573547 -0.370561 -0.889127 0.37681 
0.681905 0.398851 0.540981 0.663758 0.471661 -0.31456 0.122387 0.429938 
0.550592 0.567901 0.491389 0.531811 -0.230263 -0.174678 0.0621182 -0.215996 
0.456484 0.473854 0.621963 0.47976 -0.323561 -0.0115902 0.792954 0.0196703 
0.538538 0.562057 0.574665 0.479897 0.352363 0.196286 0.245464 -0.245819 
0.54557 0.440394 0.359114 0.41218 -0.0377168 0.38729 0.825612 0.49705 
0.524725 0.607752 0.478146 0.455064 -0.055225 -0.296654 -0.0426155 0.111226 
0.507925 0.575512 0.446441 0.419744 -0.146424 -0.700879 0.627751 0.683953 
0.572217 0.441669 0.477116 0.4526 -0.108161 -0.595094 0.16092 -0.0917272 
0.00335401 0.999436 0.00171371 0.999171 -8.54066e-09 5.08126e-08 -1.67155e-08 3.45632e-08 
0.516344 0.644827 0.574384 0.563361 0.175762 0.673445 0.38768 0.486084 
0.440071 0.483812 0.517071 0.527515 -0.20292 0.0800389 0.231444 0.314327 
0.49551 0.526413 0.501923 0.505171 -0.197256 1 0.175359 -0.0101906 
0.373686 0.494503 0.559205 0.573322 0.721847 0.21958 -0.147119 -0.483536 
0.529279 0.470827 0.555479 0.565939 0.127207 -0.0788899 -0.942484 0.176247 
0.183289 0.300609 0.862904 0.379734 -0.155409 -0.0954054 0.207189 -0.0581915 
0.597131 0.771423 0.413628 0.785839 0.133338 0.325043 -0.118147 0.346394 
0.987942 0.0128811 0.0225365 0.0236275 7.31622e-05 -6.84869e-05 -3.91448e-05 -3.73373e-05 
0.40597 0.571822 0.586369 0.188549 0.157233 -0.10121 -0.0962115 0.573903 
0.394437 0.504832 0.507453 0.508706 -0.944174 0.44518 0.4605 0.460819 
0.55955 0.653875 0.329782 0.488006 0.0281507 -0.554787 0.567335 -0.0469954 
0.0799103 0.054919 0.059951 0.0579559 -0.00203538 -0.0029616 -0.00271301 -0.00280641 
0.521053 0.526452 0.620931 0.665174 0.1939 0.133581 0.461835 0.65407 
0.993966 0.00982598 0.991118 0.0135314 1.25962e-05 -7.735e-06 8.55745e-06 -5.61685e-06 
0.380808 0.181716 0.603596 0.609334 -0.162397 -0.556785 0.14965 0.154672 
0.479769 0.547252 0.476416 0.530235 0.861166 -0.194966 0.577177 0.0168672 
0.510662 0.480453 0.482328 0.497096 0.687516 0.323208 -0.433912 -0.306678 
0.44122 0.310351 0.530423 0.514776 -0.244924 -0.586019 0.137792 0.283151 
0.45159 0.448105 0.538583 0.541327 0.71613 0.348012 -0.715436 -0.335828 
0.565789 0.450756 0.444634 0.454317 0.345835 0.0747464 -0.832814 -0.304207 
0.637698 0.628071 0.673869 0.768953 -0.252769 -0.233852 -0.307045 -0.414055 
0.96117 0.101091 0.0414968 0.0431732 -0.00193183 0.000742035 0.00180768 0.00173749 
0.565207 0.562609 0.474579 0.542052 0.538963 0.54761 -0.325213 0.255552 
0.496916 0.512515 0.378706 0.440768 -0.278888 0.158819 -0.856876 -0.504256 
0.908013 0.851777 0.915382 0.753395 0.0329921 0.0204748 0.0358652 0.0123065 
0.477583 0.193746 0.443657 0.534224 -0.00286847 0.845799 0.250115 -0.0423481 
0.526372 0.481912 0.507873 0.529963 -0.358804 -0.0598731 0.655839 -0.114994 
0.60807 0.660846 0.478469 0.474953 0.344978 0.505029 -0.0357327 -0.0792032 
0.154177 0.205901 0.494646 0.459877 0.343254 0.258564 0.00922533 0.0385779 
0.849997 0.898015 0.555365 0.219139 -0.0922707 -0.144446 -0.0213466 0.0652763 
0.562207 0.535881 0.539347 0.548426 -0.182088 -0.527875 -0.483161 -0.224388 
0.497543 0.49481 0.483068 0.491833 0.129276 -0.166355 0.0628065 0.0304906 
0.544433 0.529016 0.41527 0.497222 -0.119823 0.457131 0.985273 0.247406 
0.526446 0.470345 0.556394 0.51962 0.109991 0.565322 0.0869955 -0.526142 
0.463759 0.488503 0.450049 0.49005 0.314137 -0.0537843 0.880761 0.0438129 
0.488875 0.538688 0.536758 0.553474 0.558874 -0.125358 -0.727738 0.62261 
0.526254 0.518913 0.493046 0.490036 0.596006 -0.775074 0.211263 -0.469873 
0.453902 0.485446 0.475959 0.48848 -0.0956273 -0.95441 -0.249855 0.212713 
0.512944 0.47665 0.505676 0.794071 0.0722337 -0.16467 0.0637275 0.895041 
0.464343 0.457805 0.490769 0.464349 0.869089 0.164935 0.513867 0.0840146 
0.740693 0.551197 0.190908 0.0856123 -0.0645619 -0.0130129 0.081409 0.169512 
0.880389 0.651312 0.858971 0.80279 -0.100271 -0.0320061 -0.0834014 -0.0584062 
0.566716 0.49603 0.549248 0.475116 -0.670129 -0.507371 0.0716752 -0.407516 
0.361181 0.492555 0.488132 0.491639 0.980922 0.254904 0.238593 0.490887 
0.447514 0.468944 0.576751 0.462663 0.386226 -0.115714 -0.680442 0.500472 
0.567029 0.510869 0.453514 0.534253 0.326471 0.569156 0.235927 0.168319 
0.456571 0.36061 0.526677 0.347427 0.0994118 0.36971 0.0583685 0.44537 
0.568406 0.497868 0.556083 0.502147 0.460578 0.66943 -0.262711 -0.346168 
0.547612 0.51584 0.535445 0.441032 0.291832 -0.279408 0.434784 -0.307334 
0.166342 0.54953 0.830479 0.125354 0.0910336 -0.0136637 -0.0939176 0.119125 
0.0950349 0.907811 0.0767425 0.845424 0.011665 -0.0120251 0.0144455 -0.0071718 
0.1127 0.914946 0.900919 0.0950443 0.00854354 -0.0113206 -0.00971788 0.0101306 
0.452197 0.866591 0.168126 0.872518 0.0135172 -0.0963548 0.0723676 -0.0914854 
0.529564 0.542256 0.527452 0.53146 0.409944 -0.289462 0.802144 0.0403268 
0.418589 0.454899 0.514429 0.528957 -0.258694 -0.7135 0.0897885 0.316537 
0.516731 0.453831 0.540057 0.507522 -0.33911 -0.340982 0.30966 0.45486 
0.451824 0.48532 0.479507 0.487918 0.488469 0.836188 0.166805 0.133133 
0.506173 0.561786 0.561606 0.561629 -0.119689 -0.479297 -0.2528 -0.0208092 
0.520242 0.520157 0.477 0.456344 0.062459 0.226313 0.0363731 -0.0600703 
0.0570928 0.96653 0.959382 0.0485956 0.000704691 -0.00120205 -0.000990523 0.00082791 
0.525631 0.520612 0.486079 0.507311 -0.950998 0.18225 0.241719 -0.591948 
0.511588 0.463835 0.494724 0.506265 0.311665 0.928362 0.0613982 -0.252628 
0.485286 0.524245 0.488796 0.520395 0.132288 -0.342405 0.69767 0.0610423 
0.603438 0.481166 0.339172 0.595049 -0.410871 -0.0756396 0.504396 0.0688967 
0.0791861 0.902894 0.888253 0.18192 0.021057 -0.017171 -0.0149213 0.00916565 
0.489366 0.478688 0.554503 0.54439 -0.245633 0.215776 -0.0741445 -0.435255 
0.143245 0.284463 0.326162 0.600804 -0.350145 -0.181992 -0.139891 0.0700437 
0.88366 0.871327 0.774421 0.17176 0.0531785 0.0480815 0.0274262 -0.0360198 
0.49547 0.462495 0.539154 0.463635 0.110703 -0.165829 -0.0131554 -0.839597 
0.445501 0.55231 0.640111 0.579145 0.207259 -0.0886306 -0.636429 -0.338638 
0.459553 0.505847 0.44213 0.478724 -0.443095 -0.0480811 -0.278478 0.28318 
0.484934 0.461498 0.487943 0.48077 -0.540752 0.491902 0.0688026 0.786094 
0.454568 0.543561 0.495658 0.535803 0.102685 -0.418931 0.25867 -0.458925 
0.853266 0.148733 0.0495785 0.0499657 -0.00393009 0.00387726 0.0116316 0.0115415 
0.514964 0.448508 0.490151 0.478528 -0.26816 0.920105 0.218826 0.330799 
0.576428 0.558381 0.574197 0.539907 0.714595 0.494445 0.53637 0.251239 
0.346511 0.626688 0.679625 0.433151 0.407783 -0.38877 -0.462411 0.248115 
0.480067 0.533811 0.562199 0.509507 -0.713289 -0.425837 0.702548 0.0586375 
0.490926 0.520932 0.509787 0.537482 -0.118145 -0.663443 -0.175303 -0.464398 
0.539713 0.460098 0.507343 0.437995 -0.784208 -0.311396 0.17602 0.198584 
0.445242 0.48238 0.499563 0.448445 0.53915 -0.367921 -0.433293 -0.042028 
0.436276 0.504708 0.26448 0.821256 0.0534506 0.0245715 0.148565 -0.216218 
0.467534 0.549167 0.517142 0.507824 0.341916 -0.667841 0.118425 -0.316218 
0.461173 0.526801 0.495994 0.476491 0.750666 -0.157886 -0.669642 0.252925 
0.476084 0.456412 0.590105 0.424689 0.207927 0.0309933 0.484957 -0.834596 
0.0298056 0.965973 0.034676 0.952218 -0.000601367 0.000526764 -0.000516901 0.000375124 
0.486813 0.559332 0.440226 0.539376 0.0305133 0.275435 0.0582148 0.61394 
0.507422 0.46997 0.369769 0.458095 -0.293324 0.206079 0.846713 0.490436 
0.500277 0.488812 0.524242 0.46635 -0.389488 0.263823 0.119511 -0.886383 
0.561201 0.494135 0.538123 0.536172 -0.446657 -0.278471 -0.375292 -0.0451003 
0.375679 0.498299 0.476694 0.543161 -0.49853 -0.152537 0.0931976 -0.0325364 
0.472954 0.482767 0.509332 0.498075 -0.993366 0.304605 -0.112871 0.001733 
0.515147 0.475301 0.544008 0.552856 -0.715148 0.177903 -0.446744 -0.746164 
0.544948 0.498144 0.427142 0.518535 0.0489301 -0.116349 0.759407 -0.0704657 
0.591499 0.478658 0.389192 0.633734 -0.460994 0.166945 0.489664 -0.54567 
0.921835 0.910699 0.841848 0.0740248 -0.0111515 -0.00976095 -0.00551155 0.0117753 
0.413356 0.285568 0.386162 0.590687 -0.17321 -0.488493 -0.332239 0.288489 
0.102057 0.098818 0.115742 0.149403 0.018227 0.0188244 0.0160719 0.0124509 
0.51994 0.666375 0.850468 0.348633 -0.00844494 -0.149074 -0.346834 0.138652 
0.85546 0.15011 0.209161 0.902754 -0.0325678 0.0313593 0.0225058 -0.0484067 
0.460965 0.447219 0.480882 0.519586 -0.0990067 0.478249 0.596343 -0.299568 
0.513183 0.484859 0.565931 0.496497 -0.166357 0.580956 -0.636428 0.324558 
0.505308 0.477287 0.503966 0.581894 0.220943 -0.301856 -0.106576 -0.551867 
0.616085 0.497524 0.575949 0.475813 0.671907 -0.396678 0.61954 0.0548055 
0.507813 0.526118 0.513932 0.539151 0.0507328 0.167716 0.508217 0.402895 
0.469658 0.13061 0.343639 0.391314 -0.0327854 0.421815 0.157641 0.0991235 
0.126446 0.139079 0.834462 0.117454 -0.028844 -0.026224 0.0220325 -0.0310524 
0.604592 0.649587 0.456017 0.632933 0.332459 0.544946 -0.331681 0.431046 
0.517585 0.490898 0.362344 0.597094 -0.039597 -0.262392 -0.524085 0.535921 
0.573654 0.733189 0.546645 0.30922 0.14949 0.433751 0.11557 -0.36709 
0.485368 0.453075 0.533796 0.487406 -0.501626 -0.390427 0.429586 -0.767499 
0.87131 0.868415 0.137162 0.866938 0.0256168 0.0250532 -0.0240344 0.024775 
0.463537 0.545645 0.573714 0.543844 -0.301989 0.318701 0.374672 0.136114 
0.582635 0.491529 0.471885 0.622001 -0.632121 -0.207625 0.461901 -0.58127 
0.0342288 0.963772 0.976584 0.023218 0.000210096 -0.000198502 -0.000307108 0.000309731 
0.549471 0.528255 0.555963 0.520657 0.782572 0.0925534 0.397666 0.335952 
0.51067 0.503715 0.499664 0.4166 -0.284868 -0.128197 0.178131 -0.954479 
0.498533 0.477655 0.546983 0.524996 -0.664306 -0.306578 -0.106697 0.569271 
0.521582 0.465469 0.504686 0.534354 -0.708704 -0.320799 -0.551782 -0.0557985 
0.425892 0.431419 0.49039 0.19934 0.210214 0.233193 -0.0276718 0.660675 
0.828812 0.851312 0.881361 0.896087 -0.0195526 -0.0225114 -0.0282131 -0.0322112 
0.592369 0.0666246 0.945086 0.285028 -0.00385278 0.0581678 -0.0712144 0.0147048 
0.930563 0.97161 0.0341647 0.46303 -0.00437149 -0.0104412 0.00856816 9.51119e-05 
0.447512 0.490622 0.656415 0.449479 0.150586 -0.248867 -0.668134 0.0808567 
0.466342 0.301187 0.638445 0.631953 0.110781 0.474342 -0.384735 -0.339804 
0.874281 0.881431 0.857311 0.119605 -0.0215844 -0.0228859 -0.0190174 0.0226879 
0.585729 0.639004 0.680727 0.512796 -0.353548 -0.445103 -0.556075 0.0165987 
0.510401 0.529607 0.519749 0.520246 0.0335876 0.00861352 -0.515301 -0.77127 
0.41752 0.479267 0.491421 0.491772 -0.936643 -0.257838 -0.392741 -0.492074 
0.503569 0.457102 0.567568 0.501224 0.0595606 -0.103849 0.275062 0.101239 
0.120045 0.104059 0.0886059 0.0799263 -0.00786067 -0.00906829 -0.0106498 -0.0118063 
0.461422 0.478444 0.469536 0.430482 0.617885 0.358021 0.561136 0.813192 
0.547345 0.561699 0.445825 0.519443 0.816254 -0.374696 -0.187373 -0.372469 
0.422111 0.530236 0.465887 0.516647 -0.542344 0.240678 0.264762 0.738046 
0.49842 0.493173 0.547421 0.465607 -0.487186 0.3222 -0.292006 0.585238 
0.488316 0.458106 0.508895 0.55512 -0.0618036 0.427979 -0.465942 0.00811637 
0.503001 0.516014 0.589178 0.506478 -0.241059 0.0938319 -0.876345 0.139027 
0.473597 0.318077 0.348539 0.594033 0.241491 0.479005 0.459764 -0.222515 
0.814111 0.896225 0.893806 0.108866 -0.0127972 -0.0229233 -0.022401 0.0218513 
0.491999 0.484928 0.491105 0.488197 0.660498 -0.26085 -0.299552 -0.844405 
0.473476 0.462553 0.536656 0.4733 -0.623007 -0.125769 0.455109 0.158408 
0.52915 0.466873 0.472519 0.522746 -0.373386 0.428624 -0.492148 0.472109 
0.573291 0.481433 0.473214 0.478778 -0.0221197 -0.290087 -0.168356 -0.529537 
0.555269 0.558178 0.264346 0.65642 0.235876 0.235263 -0.644208 0.471105 
0.0841311 0.838128 0.876161 0.0851083 -0.0181984 0.00945837 0.0123632 -0.0179894 
0.819597 0.104294 0.899647 0.105035 0.0117261 -0.0202833 0.0210798 -0.0201401 
0.474584 0.541645 0.440273 0.422466 0.220396 -0.781957 0.0428168 -0.278695 
0.479358 0.569181 0.469332 0.41199 -0.120837 -0.381151 0.36562 0.701493 
0.46191 0.513505 0.553044 0.5122 0.764747 -0.085738 -0.540166 0.233279 
0.43681 0.510727 0.499751 0.443779 0.552478 -0.0531751 -0.0525034 0.159116 
0.371782 0.592824 0.522898 0.459191 -0.648446 0.261546 0.121168 -0.36845 
0.464011 0.562062 0.582201 0.624166 0.323706 -0.513861 -0.508249 -0.721184 
0.455449 0.501059 0.515834 0.615568 0.509765 -0.226193 -0.0466738 -0.84146 
0.541856 0.499192 0.508833 0.498765 -0.0648123 0.0908793 0.628007 -0.569407 
0.517778 0.463832 0.515039 0.462107 -0.780384 0.706694 -0.126102 -0.265336 
0.541485 0.476115 0.526162 0.525882 -0.360079 0.241822 0.020512 -0.635343 
0.516521 0.50105 0.463396 0.497278 0.712711 0.307478 -0.517992 0.30861 
0.516882 0.496883 0.555116 0.504072 -0.635889 0.381845 -0.638281 0.668777 
0.56902 0.389247 0.644032 0.505553 -0.369922 0.524183 -0.604474 -0.0676611 
0.509165 0.451778 0.514917 0.480432 -0.801044 0.724641 0.108389 0.359238 
0.0406401 0.954587 0.0452145 0.938517 0.00134662 -0.00120508 0.00121038 -0.000890111 
0.346064 0.693852 0.507299 0.177143 0.153091 -0.176233 -0.0276625 0.303379 
0.47706 0.509842 0.556677 0.462414 0.704941 -0.698921 -0.564807 0.184841 
0.423878 0.546609 0.462339 0.52896 -0.823804 0.318872 -0.188441 0.274256 
0.459188 0.484754 0.52018 0.422188 0.775398 -0.157651 -0.269679 0.741745 
0.909025 0.923204 0.0588988 0.870736 -0.00623663 -0.00738814 0.00963309 -0.00438929 
0.522167 0.442421 0.501802 0.484073 0.200958 0.796246 0.609207 -0.605933 
0.462977 0.474889 0.311569 0.481256 0.237058 0.256148 0.876243 0.307348 
0.0406611 0.0396427 0.937354 0.973748 0.000695408 0.000713272 -0.000451364 -0.00107712 
0.448426 0.542085 0.51548 0.458865 -0.168951 0.297215 -0.229029 -0.541901 
0.547695 0.509233 0.505176 0.541399 0.0176553 -0.134901 -0.618524 -0.796927 
0.559171 0.528135 0.555717 0.472605 -0.833059 -0.467586 -0.313112 -0.0291821 
0.107339 0.108589 0.881533 0.119551 0.0164044 0.0162156 -0.0148636 0.0147288 
0.643961 0.651472 0.473393 0.506602 -0.416638 -0.428374 0.0930318 -0.000938787 
0.298315 0.516086 0.779445 0.849018 -0.138075 0.00141327 0.181949 0.271536 
0.849023 0.369965 0.293209 0.228224 0.243073 -0.078063 -0.129753 -0.167877 
0.42091 0.481479 0.421416 0.486342 0.628939 -0.130994 0.486075 -0.158393 
0.51886 0.545768 0.518937 0.500082 -0.459167 -0.252806 -0.208042 -0.101224 
0.436801 0.493434 0.531994 0.721724 -0.349916 -0.0339461 0.164686 0.797513 
0.863856 0.775555 0.123836 0.071351 0.0211537 0.0128314 -0.0232561 -0.040363 
0.512694 0.368104 0.546448 0.436618 0.077848 0.754599 -0.515521 0.190942 
0.541423 0.608302 0.644319 0.609976 0.122051 -0.457408 -0.585877 -0.48931 
0.0433254 0.0845281 0.980578 0.975248 -0.000433432 -0.000222159 0.000966891 0.000758682 
0.644105 0.554992 0.40683 0.480598 0.65112 0.0531589 -0.582323 -0.334009 
0.407916 0.402633 0.504602 0.620973 -0.519004 -0.536253 0.069089 0.62746 
0.503959 0.486145 0.517085 0.491399 0.0146359 0.307885 -0.40732 -0.719049 
0.478524 0.491901 0.560502 0.504013 -0.151748 0.21207 0.794743 0.426973 
0.518844 0.483549 0.516898 0.498598 0.125659 0.0484985 0.306926 -0.166997 
0.504088 0.516227 0.559699 0.582439 0.285732 0.335913 0.0185869 0.870493 
0.737991 0.43875 0.471578 0.495611 0.819815 -0.372646 -0.143639 -0.00500208 
0.488735 0.35178 0.847041 0.288522 0.0337115 -0.121907 0.306508 -0.164039 
0.424248 0.488571 0.485466 0.435069 -0.714205 0.478285 -0.441081 -0.695097 
0.981867 0.00369015 0.997119 0.997523 2.80837e-07 -1.38002e-06 1.76791e-06 2.05597e-06 
0.463112 0.519162 0.49433 0.56398 0.0386696 -0.558481 0.417187 -0.513726 
0.45311 0.488177 0.503589 0.50799 -0.227269 -0.398363 -0.305477 0.666451 
0.481417 0.498827 0.471541 0.409111 -0.267276 -0.482649 -0.310284 -0.952942 
0.36491 0.547173 0.552982 0.520593 0.784276 -0.141372 -0.188444 -0.191475 
0.503281 0.430782 0.502634 0.484102 0.547325 0.640152 0.0984244 -0.557673 
0.563784 0.406829 0.434272 0.472744 -0.489629 0.687846 0.61877 0.299046 
0.479471 0.396596 0.488724 0.481899 0.394146 0.944611 0.0451194 0.52292 
0.909452 0.889465 0.112675 0.880111 -0.0159271 -0.0130472 0.0127993 -0.0120291 
0.546528 0.484623 0.466566 0.526451 -0.475033 -0.28354 -0.435053 -0.375387 
0.431257 0.512063 0.489473 0.413468 -0.717163 0.038322 -0.0795132 -0.782064 
0.559813 0.409934 0.351812 0.516737 -0.0118497 -0.397949 -0.373637 -0.149666 
0.600596 0.355349 0.545284 0.514815 0.374801 -0.382187 0.261118 -0.0653658 
0.0631985 0.947513 0.91824 0.946266 -0.00245965 0.00296159 0.00190124 0.00289291 
0.993133 0.991497 0.00482075 0.984234 6.89353e-06 5.56718e-06 -9.81949e-06 3.00245e-06 
0.322059 0.609749 0.564947 0.689775 -0.348137 0.0444768 0.0935838 0.307361 
0.977968 0.00625078 0.00891247 0.994334 3.36672e-06 -1.18665e-05 -8.32256e-06 1.30921e-05 
0.380219 0.49896 0.536757 0.572448 -0.535279 0.149025 0.122044 0.237666 
0.592933 0.470408 0.524995 0.660045 -0.370053 0.245588 -0.236685 -0.416079 
0.0867471 0.913988 0.906389 0.0996541 -0.00855875 0.00863185 0.00793123 -0.00745024 
0.66931 0.392778 0.517333 0.563579 0.691765 -0.563354 0.0895109 0.352718 
0.108864 0.13928 0.885674 0.88272 -0.0199199 -0.0155698 0.0189681 0.0184903 
